-5.133579505221941286e-02,1.434761681167771030e+00,3.265303490420522481e-01,-1.382329907868304453e+00,1.519862716513658896e+00,-6.649429588590732854e-02,-3.899836189898693295e-01,4.473743107283017495e-01,2.709860583184752425e+00,-7.565271615184721021e-03,-1.623812291657394935e-02,1.397874752697871870e+00,-1.441260626615264773e+00,1.671663388121116034e+00,1.708953703921087364e+00,1.183281018466380896e+00,-7.284735706784415399e-01,2.674296480981660507e-01,-3.643255052772439440e-01,9.705461374897020876e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.630592258572946207e-01,7.422554657465429973e-02,-1.097827579793092756e+00,-1.345190649112561143e+00,2.465825549180817422e+00,-1.368644538791182530e+00,-7.506585903893575606e-01,-1.046623531793822393e+00,1.239713891908728716e+00,-2.005831240017357686e+00,-9.292217850681395719e-01,9.241932548666405012e-01,-2.246605040015684729e+00,1.642981680881917761e+00,4.145769574605406849e-01,-4.110377009510746693e-01,-3.938310440463764772e-01,8.293313188103518252e-01,-1.273002007255256363e+00,1.450094417250828105e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.386519350193878619e+00,1.521621512192955716e+00,1.476969931065013064e+00,3.852002317010139620e+00,3.098326961434758164e+00,2.499426705322278952e+00,4.325255938840036229e+00,4.285798092329009101e+00,3.823356891727951012e+00,3.357071851302858789e+00,2.840177165425129768e+00,5.534372191072047364e+00,2.629925898179625854e+00,3.847254078232088759e+00,2.555841883950429771e+00,4.446612956505044956e+00,4.824419021234437999e+00,5.255229425455119063e+00,2.003324764486931642e+00,3.186780843150287978e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.751591408558552665e-01,-8.649330767201598436e-01,-9.510733341572580324e-01,9.360516863685173217e-01,-1.034851290131743928e+00,-7.529594970911955842e-01,-1.798319433931415690e-01,-3.740204129187952864e-01,-5.099977463004279343e-01,-7.425726629739584084e-01,5.769151633698699211e-02,-6.291777101154327756e-02,1.579473906828319674e+00,7.082530863530611676e-02,-1.223541443129568584e+00,-1.324024206111055757e-01,2.106456432291082814e-01,5.981759599279117268e-01,-6.242620301242193248e-01,-1.568072313426158937e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.069181826055545903e-01,1.417471249738559314e+00,5.416767476835273598e-01,2.002066433002863965e-01,-1.129117261018071916e-01,-1.665593623462912065e-01,-3.812669559941145314e-01,1.472283046394826656e+00,1.839064558356296342e+00,-2.999299490335993745e-02,-6.403354867641638526e-01,-6.132425983899031374e-01,1.446791141226176691e+00,8.077428011528786644e-01,1.281135538210160130e+00,-1.158938488686147572e+00,-5.324158368646969564e-04,1.034335073132602423e+00,-4.375810564075867659e-01,8.190722635530633955e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.059364390780358933e+00,2.380605611259294818e+00,2.258884311498257969e+00,6.284600726677688209e-01,-2.367597113199958692e+00,1.909960073396826719e+00,2.178657527051344633e+00,-1.238726696664101956e-01,-6.251229512709531866e-01,6.642236281717046609e-01,4.134212246076295116e+00,2.332796568050465869e-03,1.219620578665399080e+00,-1.822580752018087225e+00,-1.007399181040594449e+00,-7.754296526906208076e-01,1.988177983571954410e+00,9.981561024701789409e-01,7.181599345510017440e-02,9.813686984496020616e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.521436024665817399e+00,-1.095141361551578818e+00,7.417079479501523798e-01,-1.508655971427517728e-01,-1.015621302949132998e+00,2.034564113924012485e+00,-5.137512359652424143e-02,6.914433998384723612e-01,-2.921944125463058040e+00,1.353479072078729306e+00,-1.590966316141746439e-01,-9.758539457816971519e-01,2.581429581292496334e+00,2.697434048877236368e-01,3.870701645378202271e-01,-9.274835652907363892e-01,-1.931257038271003701e+00,-1.611539889118285274e+00,-1.437089967929902512e+00,-1.440264058406238057e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.987201140849634173e-01,4.112312540685788775e+00,2.375841581572915473e+00,5.412826574534808088e-01,1.013990078545055740e+00,1.447986017266144732e+00,8.720545153444888564e-01,1.774159794774828658e+00,1.382307452812471693e+00,1.294701387873508747e+00,-7.451166610264481349e-02,2.219431049665332445e-02,1.471964569076760210e+00,2.290890159445047480e+00,1.379473808806789492e+00,1.227774358616093853e+00,1.035819775357809114e-01,-3.619660003025675366e-01,3.936068864190938044e-01,3.282361330254286447e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.629379865889171164e+00,-4.449511969312120563e+00,-2.855517128060101939e+00,1.519352409938217852e+00,-1.081839932486680755e+00,-1.932909442279749701e+00,-3.093340818527023028e+00,-9.623092177606342723e-01,-1.113522748074252000e+00,-6.000506652713681888e-01,-1.719742554484362085e+00,-1.025299532766985600e-01,-2.451988840392332669e+00,-1.544159696392017889e-01,-2.304520759585502176e+00,-1.823255322922451072e+00,-4.141637562470645406e+00,3.739673901206742590e-01,-2.612016594142176462e+00,-5.507030888251239986e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.160192116694073405e+00,-2.899338970932295645e+00,-1.745693953473554938e+00,-3.292655339868819198e+00,-2.389531051574044773e-01,-2.857812156879921517e+00,-5.279388296594994756e+00,-2.859445051127504911e+00,-5.712099707800425419e-01,-1.388061484173165772e+00,-3.071530214801696967e+00,-7.209424048930124229e-02,-3.640094093609208770e+00,-1.841631686971468174e+00,-2.996965259404459347e-01,-1.744529707216093239e+00,-3.829567816956547244e+00,-1.697086929724493931e+00,-1.645600516647758749e+00,-2.417533763289324344e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.074960853852191089e-01,1.254288063797377006e+00,-1.472210132306117636e-02,1.688153953556311038e+00,-2.878764633258384942e-02,5.422508885672702172e-01,2.034318533210582203e+00,9.726713433953366739e-01,1.689010917567888015e+00,1.893604989800456329e+00,2.912863379592466107e+00,2.791429226179735323e+00,7.783194755244606799e-01,-6.753633496711004547e-01,-2.372765218517446373e-01,1.075181727701957746e+00,9.387116925021972147e-01,2.424190049670604807e+00,1.235809848524140442e+00,4.562521424245602475e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.423381036645560815e+00,7.114974068631708670e-01,5.286726455651395984e-01,1.712521493141101470e+00,-2.869335695529376395e-01,1.571259822480763013e+00,-7.044331847349308839e-01,2.394379693809075338e+00,2.733985515408642097e+00,9.783056425119400767e-01,-4.029815972704799965e-01,-6.966740127079223965e-01,3.133853960378875314e+00,2.960502332081931698e+00,2.309275040065121409e+00,1.563292452865546966e+00,1.717309595081125240e+00,1.306668299958250623e+00,-2.003349074369051297e-01,-1.423788260625989288e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.316306241274679323e+00,4.529584339329728593e+00,2.308949871010809396e+00,3.110726121597613858e+00,3.269738247350322702e+00,2.695449423639907138e+00,4.223348461130429499e+00,5.680607737759414633e+00,4.455372946987167460e+00,4.149700574034680400e+00,3.277737110850138524e+00,2.832643807229691557e+00,5.063432524585349981e+00,5.742628395173074551e+00,2.783419025236591793e+00,3.013661682096436589e+00,5.140133645452672262e+00,3.754811353242514471e+00,3.328027509985854060e+00,3.684669654552203077e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.752946171533543485e+00,2.002996568885635931e+00,1.702968913514208982e+00,1.719730153977752085e+00,8.476450454879023155e-01,2.493189063228027802e+00,2.443035921517843434e+00,2.437484966056575164e+00,1.870704910724746206e+00,2.088301154023520567e+00,3.826723936278926708e+00,1.633878919712079991e+00,2.373706005996988555e+00,1.598791472042491169e+00,2.022131546936802859e+00,1.183867729748209641e+00,4.492897592800078499e+00,4.174277154355261921e+00,2.766268803622530914e+00,1.053071065637484871e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.616713924926062695e-01,-4.004557671255208895e+00,-2.879627624116109175e+00,-2.893339676871354182e+00,-1.486048653882253712e+00,-1.900210862393985067e+00,-3.516717480408031449e+00,-1.366315296685136627e+00,-3.022889978383902054e+00,-7.768567807109727497e-01,-7.111765210309363150e-01,-2.663234903483324256e+00,-7.974418337294867376e-01,-1.310931487550998531e+00,-5.478623867769039091e-02,-7.100835309279073249e-01,-3.835852030272074664e+00,-2.286787455817325121e+00,-1.385696479537732229e+00,-3.122710284225745703e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.186489336604140465e+00,-1.440547866352630990e+00,-1.342660307863671854e+00,-9.260619449529118308e-01,1.088474483589641162e+00,-1.826306627133758465e+00,-2.765915769748562347e+00,-8.870353441390380622e-01,1.298389052821344869e+00,-6.673339151745010245e-01,-1.336263618208619164e+00,1.727425194774489192e+00,-2.285783778201571970e+00,-2.487965372306819578e-01,1.890592367849852073e-01,6.717236636530680149e-01,-1.764531914164764181e+00,5.806185152795568793e-01,-6.287625746572660379e-01,-4.325253907710250312e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.378999166696471379e+00,-6.585092129688734364e-01,8.843306284957483943e-01,4.915557270676500501e-01,-2.199852465102835053e-01,2.283421187516603279e+00,-2.345081170015443472e+00,1.043263267827861718e+00,1.606985428955723716e+00,-3.150669538651876822e-01,8.486716745477833612e-01,-8.655553466946985797e-02,1.237023272769026239e+00,-1.327907826113013945e-01,1.679308079233741369e+00,7.149285974190431325e-01,-1.340907642686764767e+00,1.398221636188370809e+00,-9.413389398201175151e-01,3.078807250903368153e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.308401954468167094e+00,1.046487028278573206e-01,1.046690312311759019e+00,8.249872799828436021e-01,3.027381977356035092e-01,7.974125363048765180e-01,1.948616645648817425e+00,1.645564425188938085e+00,1.582380994601910285e+00,7.350691530480298885e-01,-3.431517894419056081e-01,1.906822792996752280e+00,5.904300842417058437e-01,2.140398211801795014e+00,3.680367534243028649e-01,4.352058750219753858e-01,1.994023156204058234e+00,2.451569759061902776e+00,3.489613305468469706e-01,5.666026884832557897e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.094212345682405996e+00,-2.480730717252118467e+00,-2.673871880088967146e+00,-2.587329234677445466e+00,-1.237429583368341524e+00,-3.591971907204757564e+00,-1.706132448493198894e-01,-1.426407170875461983e+00,-3.680240938601934353e+00,-1.399923298284709183e+00,-2.008766949456600504e+00,-2.605342384719920856e-01,-8.503235618432994913e-01,-2.477247739220859835e+00,-1.929007104004671458e+00,-1.842690269971487993e+00,-2.721729280583832011e+00,-1.038909178955173207e+00,-2.173210918944805226e+00,-2.349250630211458635e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.949029435828128376e+00,8.309788563772643188e-01,-2.947881172366773050e-01,-3.262469761780717459e-01,2.811317984272905524e-02,-5.170816391305116388e-01,-1.158687693844317135e+00,-6.938144251025540887e-01,-1.566316846074324864e-01,1.022103739526778021e+00,5.607709358938935962e-01,-1.026305175228362510e-01,3.699897167884126925e-01,1.238220445230111544e-01,1.054708500573758201e+00,-1.781670230141475519e-01,-1.136317245472762805e+00,-1.941181810854081924e+00,-7.914469533885200025e-01,-1.648678521561246502e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.048618587539274172e+00,-2.609071587324440777e-01,2.108156931600185247e-01,-1.272734115044329206e+00,-1.892493142257126948e+00,-7.940823226456673600e-01,-2.954169077591331516e-01,-1.183659549002219702e+00,-1.431078739726356464e+00,-5.627204980079589802e-01,6.640515202169913200e-01,-1.476623368384050394e+00,7.823652693228384525e-01,7.489584253285030968e-02,-5.070819062687759171e-02,-7.506928974453586090e-01,7.249089817142274628e-01,-1.841118306680156191e+00,-1.065157462282855239e+00,-5.541752827168684448e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.477844039072633286e+00,3.909530571995504467e+00,2.270752848212851838e+00,3.213372941730946675e+00,1.040961730456639422e+00,4.702145455173939226e+00,2.143365724329135524e+00,3.947305296240695149e+00,2.236602758999466367e+00,4.263972545186546448e+00,3.211052137338745727e+00,-4.279649185783402920e-01,5.496445541452040118e+00,3.592837222494092320e+00,3.794819181028997068e+00,-6.307144345727107027e-01,3.231493650284596342e+00,1.458164625947749204e+00,9.541022269128285327e-01,-1.416553959140623709e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.560413089513099205e-01,2.596547028649140998e+00,-7.247180672243560551e-01,2.280210522787616600e+00,1.586938648051931633e+00,8.333875469039790929e-01,4.148767742335148334e+00,2.736235883602089913e+00,5.173013948648238269e+00,3.136133336537920702e+00,2.341357177338503792e+00,4.201450721477461236e+00,1.672403784348179379e+00,2.008737724425110116e+00,1.579778201931927972e+00,3.883867139680537317e+00,3.514217253585735889e+00,2.177973228997598820e+00,-4.565647119585988234e-01,3.718591506963134563e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.230867682389116258e+00,3.574482275659467412e+00,1.137626137899780066e+00,4.611668984341214639e+00,4.397538917429195671e+00,1.538340092730136277e+00,2.444563250432988610e+00,2.252894310880122930e+00,4.779545210471209948e+00,1.391252674323458116e+00,3.435226155879447685e+00,5.371669693409701907e+00,3.537316389961247864e+00,5.100955170669017491e+00,2.988159011785632035e+00,5.983735268946679398e+00,4.086169346209013398e+00,2.974390264997083033e+00,9.962069235962370817e-01,3.569812855877053437e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.660587988040667984e-01,-3.556021389877802363e+00,-3.174222392558558425e+00,-4.845353228853861438e+00,-3.323879905536819113e+00,-6.013762670361660234e+00,-4.079673685405110994e+00,-6.849900017447856371e+00,-4.801502556465774063e+00,-3.724009501010643319e+00,6.145067672646141732e-01,-7.639084746748233679e-01,-5.008834041258887204e+00,-5.995202519124014806e+00,-2.922882108570414861e+00,-2.603113616433248900e+00,-3.761348301174689546e+00,-3.621450420036510742e+00,-1.768034615941430077e-01,-4.890267715890690425e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.879868556969422011e-01,4.736825646231636044e-01,7.548777248755902392e-01,3.405344310398128460e-03,2.216031187030322425e+00,-2.686615366071908317e-01,6.707497093984260417e-01,-1.118909026427542530e-01,1.074422023985512009e+00,8.681679989779167439e-02,-3.921543478604677668e-01,3.119536885778034119e+00,-7.628492464963402275e-01,1.013442846508125994e+00,1.244882756974563520e-02,-4.144905292602959479e-01,1.284449167350909082e+00,2.311265533072988099e+00,8.418426775373346604e-01,1.382268938939031688e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.512561238985650647e+00,-2.425735612460870883e+00,1.138433623390362248e+00,7.279617395727884244e-01,-2.840095270329323185e+00,1.593665443287598293e+00,1.058181552719348550e+00,3.461681031340043013e+00,-2.031860046958381627e+00,5.917742928534708291e-01,-3.339266198236447991e+00,-1.910452523238175271e+00,2.017418771040151881e+00,2.379264503744582537e-02,-1.423305118801863056e+00,-4.197536895539236035e+00,-1.417980969695439075e+00,2.168598872073129957e+00,-2.183896743002731622e+00,-2.167259224790470729e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.423675653624583148e+00,1.333807022352764271e-01,2.159137643056631140e-01,-4.656993027930967921e-01,-2.388415893067564522e+00,7.830896227722292657e-01,-1.811289433047297059e+00,-1.296751473376522856e-02,1.848123174895015985e+00,-1.124313560563475756e+00,-6.834208291510509570e-01,-2.813337177168111936e+00,2.662393751594938074e-02,1.196011340952086055e+00,-6.349567894158170134e-02,-6.976932098099762891e-01,2.835757532175056994e+00,2.959462675867298165e-01,-1.079554980099813211e+00,-1.019019663128549302e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.993573398387213036e-01,6.871222059820670802e-01,-2.052239945710210733e+00,-2.904688444719448093e+00,-1.093550185734015745e+00,-2.638542511814952807e+00,-1.885902756655805645e-01,-8.720875192929976594e-01,6.150673661913061974e-01,-1.081853824985657075e+00,7.232605776702212275e-01,-2.122035330287639354e+00,-1.120786660234400767e+00,-9.882068924374580732e-01,8.514786535735942019e-01,-1.489689828022320750e+00,-7.460564684411250536e-01,-1.179380442586275279e+00,-1.075797282467680027e+00,-4.887538378636666070e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.772244030448087315e+00,1.439555837506439229e+00,1.514071069804663994e+00,6.255481895613131949e-01,3.651902323946306650e-01,1.162299110488400622e+00,-2.583402874726330456e-01,1.715953058201314274e+00,-4.998407087681444594e-01,-4.415053192262418102e-01,1.239191120295731086e+00,-1.817069825308714304e+00,1.868080643148372300e+00,1.682962399871333226e+00,2.370871889448070924e+00,-2.691987690632909741e-02,2.366321166812282328e+00,2.468256970248281057e+00,1.548415466683593866e+00,-1.672458168095719011e-01,1.000000000000000000e+00,0.000000000000000000e+00
-2.976345740111845828e+00,-1.971777908479739994e+00,-4.100857332053415405e+00,-3.178057851400919009e+00,-2.642284195010407011e+00,-3.982876421765928932e+00,-4.773474624375016795e+00,-2.157170437801040563e+00,-2.169448254077206428e+00,-2.230708937942750048e+00,-2.868671688705728862e+00,-4.671202789695803936e+00,-2.176715632826619284e+00,-2.554141162813763799e+00,-2.001064657226802712e+00,-2.359300437375769555e+00,-4.169697140997403295e+00,-3.033052706472761262e+00,-2.086837009004955057e+00,-3.656501543152077094e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.509769200432899083e+00,1.891409042196518175e+00,8.419525175481370471e-01,6.699382352362299731e-01,1.390763600279212031e-01,-1.732588876689782786e+00,2.700121598460245020e-01,-1.361827320750478076e+00,-7.927519877052343622e-01,-5.632459113890713187e-01,3.030464629689273437e+00,8.845294892791355501e-01,3.294804491026310789e+00,3.234449456711779858e-01,9.443504776467830375e-01,2.720315504980672094e-02,4.567001342581622936e+00,1.421488438794721088e+00,2.717309843715638440e+00,-1.883935570626359191e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.028917479989685413e+00,2.094779911177886866e+00,6.343354723580674204e-01,2.500626186028614972e-02,-3.087370877396443114e-01,3.111407867852264975e-01,1.998259270689763945e+00,9.487839319341746513e-01,2.723150501755920327e+00,1.025110737002418837e+00,1.291170358434080567e-01,1.491981113959608862e+00,-2.208560525361458193e-01,4.706822259144022302e-01,6.115049199532052171e-01,5.841071015204476469e-01,3.357266513145223286e+00,1.829317109100963679e+00,-3.713069753080767144e-01,1.402887410188458084e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.396579712496427206e+00,7.353666307862849472e+00,4.440244415841029912e+00,4.462187462015705819e+00,2.472608694373383376e+00,3.464092564276558761e+00,3.243027273601292393e+00,4.033777492129757114e+00,4.788290397796060027e+00,3.189299528392571581e+00,6.349386367827306366e+00,2.967301619145198632e+00,4.810441214051742520e+00,4.048605778816217082e+00,4.938230813569848721e+00,4.416977108986768208e+00,6.133788752812335154e+00,4.208496475410226978e+00,3.463269147468749143e+00,2.470790344501440305e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.664418994437417698e+00,9.051110808857347756e-01,-9.156561083441755455e-01,-4.034431330269540039e-01,1.678971455924763267e+00,-1.091196609188932687e+00,1.152523424385853423e-01,-6.832883021467691664e-01,-1.093016906296984114e-01,-7.632166942235081297e-01,1.022686685546096541e+00,1.306664415271908908e+00,1.948357342809992065e-01,6.069998830282679059e-01,8.220103012500210582e-01,9.816254643535529123e-01,4.720414927646967573e-01,1.169499069300284688e+00,4.789821206262191433e-01,-9.963457243886999493e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.112155835917393087e-01,1.114993238949369969e+00,1.059665762517709720e-01,4.200115884255751775e-01,6.006115920062463642e-01,-5.965152218598185341e-01,2.373851502893492560e-01,1.104165724831461803e+00,-5.342650929991968889e-01,7.467257052556139918e-01,1.516617666534121334e+00,1.122407561810698784e+00,1.990528112243237890e+00,1.189419245787778134e+00,5.997281777087608567e-01,2.765946474877767347e+00,1.307719793724242852e+00,5.185067720491232102e-01,1.482442252600228105e+00,1.736410866031389832e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.464143166006507180e+00,3.253984035989674339e+00,1.117145645096753181e+00,3.169044808477266884e+00,3.324339222707840769e+00,4.751604641151847552e+00,5.606898035355447618e+00,6.710429723406351243e+00,6.278660552964375974e+00,4.032977075672315337e+00,3.372925173556577949e+00,2.423294441496393059e+00,5.832605067573967794e+00,5.710251962026179129e+00,4.745255288421839523e+00,4.388261298792693665e+00,5.601883005101535140e+00,5.316617705986907971e+00,1.314146665811989356e+00,5.377282669552046812e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.167380824429514075e+00,-1.467723648037330353e+00,-2.008043695937153483e+00,-3.470738192196001215e+00,-1.041089244935672120e+00,-2.554638154710564546e+00,-3.730062158859694943e+00,-2.964861822360934873e+00,-9.705062003027887796e-01,-1.728153897005426431e+00,-3.073139884321427484e+00,-1.169731833159570744e-01,-1.817543071648563657e+00,-2.111696746633568544e+00,-4.334797633840059561e-01,2.150983165726073398e+00,-3.690716195311053660e+00,-4.460354482035321588e+00,-3.411518598816066561e+00,7.339960133204926906e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.861163594724238202e-02,9.868663535765742623e-01,2.788075195476438228e+00,2.915694495929472829e+00,1.517457894903517124e+00,2.636937783245792755e+00,3.332408946524973992e+00,1.458761910395350192e+00,7.801470632959980334e-01,1.243592171319225947e+00,2.721552099849490869e+00,4.331572848273729903e+00,1.483056523456705911e+00,1.717722643270088501e+00,1.523158327832703218e+00,2.113802140258177698e+00,1.838189706717189065e+00,3.316319047156762512e+00,-4.715344850529751275e-01,2.456620480531351625e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.055773001703105285e+00,-1.786507636095955753e+00,-6.108896453401592153e-01,-3.776312510975713632e+00,-4.187570563201860274e+00,-2.440380698599887710e-01,-2.025443561546150573e+00,-5.927717481113009557e-01,-2.334148651025547583e+00,-2.287301935130472863e+00,-2.448777589448542624e+00,-4.556566120214517568e+00,2.379820704625795758e-01,-2.617747060335315901e+00,-6.454302160564598934e-01,-2.802635691505099391e+00,2.803883757238571639e-01,-6.059720338913239246e-01,-1.617121565547780415e+00,-2.723818307168881514e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.571378476755255327e-01,-2.594708263216365385e+00,-1.360349252290698363e+00,-8.268905637908229300e-01,-2.042289494115288928e+00,-4.015081151783038704e-01,2.814429063165492240e-01,-5.649041726148296139e-02,-6.119689826488806661e-01,-5.923305528109163998e-01,-1.015147278388448981e+00,-2.136151434949870254e+00,8.093597183800371742e-01,7.930005526849687181e-01,-2.065787359878323848e-01,-2.452997527362948738e+00,7.059840330711308898e-02,-4.358542355247485567e-02,-2.405178935104919535e+00,-2.334444302224237155e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.003874687492634976e-01,3.816529773501038392e+00,7.377686972182435632e-01,1.197460393803735812e+00,2.385428067974820099e+00,-2.756274753148672207e+00,4.270581088786792101e+00,1.578199246137223177e+00,1.664144453392572665e+00,1.153418126994613990e+00,2.201862408381450642e+00,5.055027827201832302e+00,4.039354144902329580e-02,2.033884658445686444e+00,-1.123341538692610442e+00,2.632138046452780600e+00,3.975681007308097037e+00,3.804681401355952453e+00,3.701391706019657946e+00,1.880636333164191099e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.027848693540631686e-01,1.996310033698994957e+00,1.807084399663526852e+00,1.446251044843405165e+00,-7.765075160279082400e-01,-1.843854467734300506e+00,8.255543039631776936e-02,2.480257163939536547e-01,-5.173940203920659453e-01,4.287997613282877873e-01,-1.133603249496437204e+00,2.499774492671478776e-01,-3.360327967447284125e-01,1.113229754277359040e+00,-1.995780791168043855e+00,-2.717956879792920777e+00,-2.954835135217059872e-01,1.409662464499793710e+00,1.625336814439913402e+00,-2.545285851809615085e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.061461463953139894e+00,5.444877391736595129e+00,4.870410698822612794e+00,5.378610860234542379e+00,4.066224662897972131e+00,2.450606849029363765e+00,2.786325685193655199e-01,4.044775299936842039e+00,2.837527074958301476e+00,1.356552623868104490e+00,2.721881561685441042e+00,2.109708460729084578e+00,3.145609451418807989e+00,6.043977822478992401e+00,2.046746466556925270e+00,3.876516879821258144e+00,4.792293307496871435e+00,5.151850019790643387e+00,5.644636007003766665e+00,3.705219090897346579e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.793719921067339351e+00,-4.423403124743202852e+00,-3.382220913148211494e+00,-4.162261075889736262e+00,-1.506223205737144966e+00,-3.616904341912449805e+00,-3.994080140129763645e+00,-3.582133764604165549e+00,-1.970000053221945269e+00,-3.850663716324256303e+00,-2.409567129574918809e+00,-2.086016127793236752e+00,-2.675800011431364922e+00,-1.482415840577735455e+00,3.595718512621967622e-01,-1.422278252294205680e+00,-2.843264238180964298e+00,-3.071176757716755912e+00,-4.158558662270623429e+00,-2.557222476878697748e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.601165822249345227e-02,2.036710036874053831e+00,4.191227012589456846e-01,6.489899112418027194e-01,7.854605775015077729e-01,1.769008571552599107e-01,-1.281905226579854062e+00,2.595972652828355542e-01,1.188133060794987372e+00,7.297429647740070191e-01,2.316289561930172436e+00,1.471770444680095657e+00,8.155855291592823963e-01,5.048396858548132027e-02,1.173790276513834607e+00,1.862548890842808280e+00,1.500337352632802324e+00,9.518146288850257708e-01,1.140798006129579711e+00,-5.307542945274114077e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.066063051628936664e+00,1.702279097618855097e-01,2.578336790175632665e+00,3.181796589380603280e-02,-6.465524031499589874e-01,1.935741460949881976e+00,-2.656863990743268289e+00,7.326557381630292021e-01,1.029625484154843118e+00,2.993611096383057002e-01,1.946095263112686879e+00,-1.181465825713067019e+00,-9.254080999543025099e-01,2.933233127822831854e-02,3.033972367386809754e+00,-9.294508659938519601e-01,-4.359879514492510655e-01,1.514629289146934621e+00,4.107895106176597255e-01,2.983018267637501664e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.161688220544220940e-01,3.739294266254883148e+00,2.484749019555818617e+00,-7.896660280291958323e-01,1.266715764663740584e+00,2.086940691903858891e+00,1.965621205283007544e+00,3.082592151006744885e+00,2.437988958591956745e+00,1.060354334928776066e+00,-1.652924473649769688e+00,-2.009610252480712456e-01,3.101444071053202078e-01,2.608863238501541559e+00,2.606212880358719008e+00,2.019563049912060926e-01,7.195018561813741886e-01,7.495471775752030608e-01,-9.107279817028615110e-01,4.397754166213417193e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.766434185406499102e-01,-4.623159837105084158e-01,4.135108329612309785e-01,-1.374034182488111266e+00,-1.283973827158152670e+00,-5.375290100021579143e-01,1.869629413111388860e-01,1.428499977600753423e-01,-2.247847700468391885e+00,5.266150680747709867e-01,1.857652933638851867e+00,2.004394148264658226e-01,4.835002633252136750e-01,-1.051709830478055441e+00,4.319719476025463134e-02,4.157381232600065313e-01,-5.521171744824471261e-02,-3.947724282531969164e-01,5.059470626679674066e-01,2.888837888498205220e-02,1.000000000000000000e+00,0.000000000000000000e+00
-9.566396003734880527e-01,-5.105559694760695599e+00,-3.213631882418045205e+00,-5.614530761187072727e+00,-3.425134576128914699e+00,-2.030054928817254023e+00,-2.642396311175601475e+00,-3.577234958856566394e+00,-4.347953793338613870e+00,-4.068622727652073223e+00,-4.689082957928025763e+00,-5.131856641008803344e+00,-2.133086612493516387e+00,-1.760741182535156879e+00,-2.620581025118101426e+00,-4.595710064234951986e+00,-1.642108002964939750e+00,-3.039876157048737149e+00,-4.173388254764228478e+00,-3.449380402061569928e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.926486240202532230e-01,3.348754061566113549e+00,2.366504538541247982e+00,-3.741027748206742221e-01,-5.059181604193248027e-01,1.375025712468709749e+00,1.169007648115022002e+00,1.651904037413417292e+00,3.589202509917236661e+00,7.013576379197341559e-01,-3.021166126215828474e-01,1.228832426353356100e+00,-1.626938617237700946e+00,-3.801419664222092099e-01,7.335270633440247323e-01,-1.430086227294490309e-01,1.369270515335570870e+00,2.736391937729011570e+00,2.637049997995182249e-01,3.011673493395341517e+00,0.000000000000000000e+00,1.000000000000000000e+00
